SK_ID_CURR,FLAG_OWN_CAR,FLAG_PHONE,EXT_SOURCE_2,EXT_SOURCE_3,NAME_INCOME_TYPE_Stateservant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Managers,ORGANIZATION_TYPE_XNA,HOUSETYPE_MODE_blockofflats,WALLSMATERIAL_MODE_Panel,EMERGENCYSTATE_MODE_No,BURO_DAYS_CREDIT_MIN,BURO_CREDIT_ACTIVE_Active_MEAN,CC_MONTHS_BALANCE_MIN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_NAME_CONTRACT_STATUS_Completed_MAX
441186,1.0,0.0,0.6504914084967827,0.3392876999089139,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2361.0,0.6,-83.0,102133.45355421686,98612.87584337348,0.0
302457,0.0,0.0,0.668650575629648,0.1614630800057724,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2801.0,0.3333333333333333,-36.0,25705.19375,24909.28125,1.0
212053,0.0,0.0,0.2091701021595193,0.7281412993111438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1454.0,0.3333333333333333,-96.0,34232.04234375,32783.92734375,0.0
365298,1.0,1.0,0.2312189383903634,0.0975816126874459,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2741.0,0.3,-27.0,268441.68115384615,257123.0925,0.0
283904,0.0,0.0,0.3762631580178778,0.4722533429586386,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2557.0,0.2857142857142857,-13.0,494093.8869230769,480565.20461538463,0.0
216202,0.0,1.0,0.5246921490506711,0.3312508645909018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2509.0,0.5,-2.0,0.0,0.0,0.0
371796,1.0,0.0,0.5800585118747666,0.2881295999178507,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-912.0,0.5,-14.0,14072.12625,13550.98125,1.0
401558,0.0,1.0,0.4099439594385263,0.3108182544189319,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0,1.0,-12.0,90430.44954545455,88538.30181818182,0.0
222066,0.0,1.0,0.5224666198683624,0.1285043773724039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2716.0,0.5,-41.0,321852.78787500004,309380.700375,0.0
290414,0.0,0.0,0.7645905632103885,0.2678689358444539,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2639.0,0.0,-7.0,97362.0,89550.03749999999,0.0
285760,0.0,0.0,0.503970766256339,0.5280927512030451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1450.0,1.0,-39.0,41365.34881578947,39343.18144736842,0.0
100075,0.0,0.0,0.6645439411246608,0.4920600938649263,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1637.0,1.0,-9.0,163587.054375,145045.310625,0.0
184474,1.0,0.0,0.4294819995420464,0.25533177083329,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1281.0,0.6666666666666666,-13.0,71260.00875,67825.7625,0.0
114069,0.0,0.0,0.6617791879685126,0.6894791426446275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2628.0,0.2222222222222222,-74.0,59083.76189189189,55962.15324324324,0.0
434066,1.0,0.0,0.2610248185197481,0.3425288720742255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2740.0,0.2,-78.0,16745.479615384615,15926.65269230769,0.0
218674,0.0,1.0,0.642189035272962,0.5971924268337128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2176.0,0.5,-35.0,76161.30814285715,72071.973,0.0
278980,0.0,0.0,0.0117445558070636,0.191821602413606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1369.0,0.0,-37.0,160067.13445945946,153272.6914864865,0.0
288744,1.0,0.0,0.1114588202979328,0.1873887653772306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-415.0,0.8,-11.0,143036.52954545454,136991.40136363637,0.0
400896,0.0,0.0,0.4577671125762546,0.7490217048463391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2569.0,0.0,-12.0,306123.8318181818,300076.86272727273,0.0
174739,1.0,0.0,0.4911519033506087,0.520897599048938,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2908.0,0.125,-81.0,326.68518987341776,212.6187341772152,0.0
187130,1.0,0.0,0.6965057223857432,0.4668640059537032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2687.0,0.2727272727272727,-39.0,14642.41846153846,14145.54576923077,0.0
423793,0.0,1.0,0.6882763209726894,0.4848514754962666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1228.0,0.5,-96.0,799.7334375,721.88296875,0.0
280443,0.0,0.0,0.5105951409295156,0.3092753558842053,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1631.0,0.5,-96.0,7928.2603125,7518.377343749999,0.0
414613,0.0,1.0,0.2867602970542617,0.7738956942145427,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1707.0,0.2,-12.0,163126.30875,156306.0075,0.0
383133,0.0,0.0,0.4733432650098945,0.6058362647264226,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1406.0,1.0,-12.0,791261.835,759030.6974999999,0.0
256157,1.0,0.0,0.3169347465612109,0.6848276586890367,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1927.0,0.0,-75.0,17654.58801369863,16748.72075342466,0.0
328480,1.0,0.0,0.7391299083844225,0.7136313997323308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2747.0,0.3333333333333333,-31.0,0.0,0.0,1.0
303754,0.0,0.0,0.5602966177221862,0.8027454758994178,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2861.0,0.5,-37.0,339118.9925,327968.80000000005,0.0
366309,0.0,1.0,0.1263996582483017,0.5406544504453575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-791.0,1.0,-8.0,108348.96375,102696.980625,0.0
441615,0.0,1.0,0.1462400997214515,0.5226973172821112,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1327.0,0.5,-8.0,24145.18875,23855.72625,0.0
375711,0.0,0.0,0.7464243257645079,0.4014074137749511,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2779.0,0.6923076923076923,-30.0,36442.6755,35044.315500000004,0.0
152315,0.0,0.0,0.0584352070024269,0.1986200451074864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2090.0,0.1428571428571428,-5.0,0.0,0.0,0.0
188970,0.0,0.0,0.5930818545462218,0.2851799046358216,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2702.0,0.1818181818181818,-10.0,687766.465,663360.0950000001,0.0
256881,1.0,0.0,0.4723021732690664,0.2910973802776635,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2574.0,0.0833333333333333,-9.0,3859.96,3859.96,0.0
155235,1.0,1.0,0.5101798362110913,0.4776491548517548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-277.0,1.0,-48.0,86966.72138297874,84579.99127659574,0.0
242261,1.0,0.0,0.5397170306626438,0.524496446363472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-967.0,0.5714285714285714,-26.0,292907.403,284866.6338,0.0
122442,0.0,0.0,0.3933180572349175,0.7713615919194317,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2898.0,0.2857142857142857,-85.0,9410.644821428572,9042.41517857143,0.0
449919,1.0,1.0,0.5319723394413813,0.1368005219117748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-461.0,0.3333333333333333,-4.0,0.0,0.0,1.0
225394,0.0,0.0,0.6882716292192496,0.2735646775174348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2771.0,0.5714285714285714,-8.0,142375.53375,133889.878125,0.0
278665,0.0,0.0,0.4652121878578479,0.4135967602644276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2589.0,0.4,-32.0,115881.39421875,109749.481875,0.0
212188,0.0,1.0,0.6397231583049934,0.6109913280868294,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2285.0,0.75,-96.0,51751.04115789474,49676.59042105263,0.0
448773,1.0,0.0,0.5704681103517322,0.6109913280868294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1696.0,0.5384615384615384,-96.0,2314.22203125,2211.0375,0.0
140567,1.0,0.0,0.6996535857066483,0.1068419476808217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2826.0,0.5263157894736842,-9.0,0.0,0.0,0.0
137803,0.0,1.0,0.7750855804548805,0.5226973172821112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1002.0,1.0,-11.0,0.0,0.0,0.0
435907,0.0,1.0,0.4881737275841866,0.2594676548211199,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1892.0,0.7142857142857143,-7.0,0.0,0.0,0.0
420144,0.0,0.0,0.4060354753461673,0.5460231970049609,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-810.0,1.0,-12.0,36883.325454545455,35332.08136363637,0.0
216602,0.0,0.0,0.3517176646619647,0.7517237147741489,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2295.0,0.3333333333333333,-89.0,6123.153139534884,5222.167325581395,0.0
203737,1.0,0.0,0.5114639541361905,0.6785676886853644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2420.0,0.5,-91.0,29802.798791208792,28700.587582417586,0.0
219545,1.0,0.0,0.4701771415322892,0.445396241560834,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1589.0,0.3333333333333333,-25.0,404671.5252,388421.2836,0.0
396675,0.0,0.0,0.5815705489065397,0.5867400085415683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1044.0,0.75,-31.0,0.0,0.0,0.0
396487,1.0,1.0,0.545421026103824,0.6109913280868294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2430.0,0.75,-13.0,0.0,0.0,0.0
456142,0.0,0.0,0.5578870525078883,0.4776491548517548,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1578.0,0.4285714285714285,-34.0,82170.17205882353,78607.0363235294,0.0
205291,0.0,0.0,0.2718756499035508,0.7252764347002191,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2445.0,0.0,-15.0,114922.776,112479.294,0.0
179113,1.0,0.0,0.5759194392349081,0.4578995512067301,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1260.0,0.6666666666666666,-43.0,-1331.7823255813953,-1331.7823255813953,1.0
178895,0.0,1.0,0.6624054084592271,0.4812493411434029,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2415.0,0.3529411764705882,-13.0,0.0,0.0,0.0
393099,0.0,0.0,0.1593713799385472,0.7407990879702335,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2607.0,0.4,-3.0,0.0,0.0,0.0
236999,1.0,0.0,0.707139902231821,0.2881295999178507,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2523.0,0.2631578947368421,-25.0,7922.115,7585.108200000001,0.0
308795,1.0,0.0,0.6728183492005543,0.6940926425266661,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-2742.0,0.5,-40.0,0.0,0.0,0.0
286435,0.0,0.0,0.2755358466931539,0.5298898341969072,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2263.0,0.5714285714285714,-8.0,65897.11928571429,56206.15714285714,0.0
183138,0.0,0.0,0.2632411250133655,0.5226973172821112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2760.0,0.6666666666666666,-96.0,132612.23765624998,127978.6621875,0.0
400055,0.0,0.0,0.7492120756263607,0.7946285827840042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2650.0,0.2,-7.0,0.0,0.0,0.0
188649,0.0,0.0,0.6516638037964121,0.6706517530862718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2336.0,0.3333333333333333,-86.0,11248.56,10893.851686046512,0.0
180570,0.0,0.0,0.2913664847974504,0.5262949398096192,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-2398.0,0.6363636363636364,-95.0,24642.09710526316,23441.06842105263,0.0
293642,0.0,1.0,0.4338005618509143,0.1510075350878296,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1763.0,0.5833333333333334,-42.0,245668.5428571429,236805.1435714285,0.0
222967,0.0,0.0,0.6176603162686264,0.5867400085415683,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1689.0,1.0,-7.0,0.0,0.0,0.0
343441,0.0,0.0,0.4600802879876823,0.3689687382528466,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1437.0,0.4,-20.0,0.0,0.0,0.0
345933,0.0,0.0,0.5061408984887922,0.5226973172821112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-564.0,0.0,-6.0,71743.3725,68926.935,0.0
167076,1.0,1.0,0.3709460982694514,0.6626377922738201,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1693.0,0.5,-64.0,37708.38857142857,35226.11928571429,0.0
186588,0.0,0.0,0.7751122642428034,0.7421816117614419,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2760.0,0.4,-11.0,0.0,0.0,0.0
282418,0.0,1.0,0.7627514508139602,0.6347055309763198,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1482.0,1.0,-10.0,0.0,0.0,0.0
358996,1.0,0.0,0.7652158091892044,0.5046813193144684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1260.0,0.3333333333333333,-6.0,0.0,0.0,0.0
168744,0.0,0.0,0.4940541814199898,0.6626377922738201,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2319.0,1.0,-89.0,14968.560170454544,14052.180170454543,0.0
356976,0.0,0.0,0.0360579829591545,0.4830501881366946,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-863.0,0.2857142857142857,-1.0,0.0,0.0,0.0
426634,0.0,0.0,0.6410274785991581,0.2822484337007223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-861.0,0.75,-8.0,81598.36499999999,78532.99312500001,0.0
426212,1.0,0.0,0.3589659248535403,0.2525986978339766,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2539.0,0.5,-33.0,48787.86515625,46961.33203125,1.0
207970,0.0,0.0,0.0524404905487879,0.3539876078507373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2817.0,0.5454545454545454,-8.0,96873.22285714289,84529.51714285715,0.0
113897,0.0,0.0,0.4890534410894013,0.520897599048938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1907.0,0.4,-96.0,7092.1096875,6637.6771875,0.0
263380,0.0,0.0,0.4641351463069069,0.3556387169923543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2712.0,0.5,-77.0,130818.26454545454,123234.89084415586,0.0
379249,0.0,0.0,0.4667575993518046,0.4543210601605785,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-570.0,0.5,-33.0,3129.9496875,3091.0078125,0.0
342521,1.0,0.0,0.7348744326908445,0.5226973172821112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-484.0,0.5,-96.0,170840.11078125,164460.53390625,0.0
310801,0.0,1.0,0.1893312136751005,0.3572932680336494,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2072.0,0.25,-78.0,29285.78668831169,27720.855,0.0
414861,1.0,0.0,0.7202261503998962,0.5902333386185574,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2257.0,0.2222222222222222,-35.0,208878.4697142857,200516.42957142857,0.0
295793,0.0,0.0,0.6668263680538206,0.7136313997323308,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-654.0,0.0,-34.0,0.0,0.0,0.0
374540,0.0,0.0,0.5103984194298896,0.7981372313187245,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1740.0,0.2857142857142857,-38.0,0.0,0.0,0.0
396381,1.0,0.0,0.4579028130111412,0.3944954053123993,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2384.0,0.5,-96.0,17471.304375,16720.4840625,1.0
182855,0.0,0.0,0.6756856746641018,0.4848514754962666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1124.0,0.6,-7.0,281583.9,275675.805,0.0
127117,1.0,1.0,0.6991018705999126,0.6722428897082422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-352.0,0.0,-11.0,389938.725,378554.60454545455,0.0
143476,0.0,1.0,0.6584330826280885,0.1566398270314114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2555.0,0.5555555555555556,-94.0,95195.2495212766,91256.36553191488,0.0
302754,1.0,1.0,0.6604563954345224,0.4632753280912678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1067.0,0.4285714285714285,-96.0,4.7368421052631575,0.0,0.0
119792,0.0,1.0,0.7000853590140765,0.5226973172821112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2270.0,0.0,-17.0,111357.55852941176,108057.79323529411,0.0
386988,1.0,1.0,0.4338059329225425,0.501075160239048,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-877.0,0.6666666666666666,-9.0,170569.546875,163355.20875,0.0
256289,1.0,0.0,0.6493072319543185,0.4992720153045617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1155.0,1.0,-37.0,162543.1439189189,156685.09743243243,1.0
350658,0.0,0.0,0.2967547201172512,0.5226973172821112,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-969.0,1.0,-29.0,29998.92413793104,28391.063275862067,0.0
304196,0.0,1.0,0.6783824528112063,0.4365064990977374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1957.0,0.625,-96.0,9872.866421052631,9442.135421052632,0.0
306832,0.0,0.0,0.5500688171915613,0.4101025731788671,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1525.0,0.4,-10.0,0.0,0.0,1.0
329684,1.0,0.0,0.7475691130894864,0.5832379256761245,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2794.0,0.375,-15.0,63771.933,62136.108,0.0
390196,1.0,0.0,0.5777076235075732,0.4276573700350293,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-896.0,1.0,-9.0,0.0,0.0,1.0
213944,0.0,1.0,0.5599410189653323,0.6545292802242897,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2520.0,0.0,-22.0,0.0,0.0,1.0
435969,0.0,0.0,0.1585498712438246,0.0005272652387098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1844.0,1.0,-6.0,175606.4775,168480.67500000002,0.0
229308,1.0,0.0,0.6738044114801214,0.7281412993111438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2639.0,0.0,-23.0,0.0,0.0,0.0
272245,0.0,0.0,0.5411671412692226,0.5867400085415683,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2029.0,0.1,-8.0,0.0,0.0,0.0
298473,1.0,0.0,0.4119184000469847,0.1614630800057724,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-689.0,0.5,-23.0,75639.83113636363,72167.98704545455,0.0
311301,1.0,1.0,0.2064270828321545,0.7062051096536562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2542.0,0.25,-96.0,120621.52171875,116152.30546875,0.0
100704,0.0,1.0,0.3982964889067781,0.6212263380626669,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2631.0,0.6,-7.0,0.0,0.0,0.0
329485,0.0,1.0,0.5702912772510627,0.4507472818545589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1600.0,0.5,-78.0,37283.20326923077,35257.01192307693,0.0
444070,0.0,0.0,0.525864526808013,0.0005272652387098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2365.0,0.3333333333333333,-9.0,123503.73,117673.77,0.0
322382,1.0,0.0,0.2083249156772898,0.228883416700673,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-495.0,0.0,-7.0,88100.69142857143,86391.7392857143,0.0
109956,1.0,0.0,0.4701989313751287,0.3556387169923543,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2875.0,0.2222222222222222,-83.0,3084.172590361446,2745.228253012048,0.0
158424,0.0,0.0,0.2980203848268876,0.1595195404777181,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2545.0,0.1333333333333333,-28.0,179987.30357142858,174766.8069642857,0.0
227023,1.0,0.0,0.6507399498727455,0.6690566947824041,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2301.0,0.2,-96.0,0.0,0.0,0.0
187370,0.0,1.0,0.6960525277054669,0.4812493411434029,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1637.0,0.7142857142857143,-94.0,112623.41441489362,108274.72978723404,0.0
264057,1.0,0.0,0.7367193843690671,0.7407990879702335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1495.0,0.0,-74.0,98132.66513513512,93220.31554054054,0.0
225531,0.0,1.0,0.4890370482753879,0.4276573700350293,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-766.0,0.75,-25.0,113055.388125,108916.239375,0.0
302599,1.0,0.0,0.5546916799644215,0.8435435389318647,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2633.0,0.0,-96.0,484.7034375,440.8275,0.0
232843,0.0,0.0,0.0631682013398699,0.1285043773724039,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-433.0,1.0,-9.0,154854.916875,148726.13625,0.0
145437,0.0,0.0,0.1332940933694639,0.1566398270314114,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2705.0,0.4285714285714285,-96.0,1544.3430319148936,1472.7193085106385,1.0
113290,1.0,1.0,0.6760210204029704,0.4866531565147181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2671.0,0.2222222222222222,-24.0,35381.46375,34860.939374999994,0.0
197073,1.0,0.0,0.5726047474063941,0.5154953751603267,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1449.0,0.0,-96.0,0.0,0.0,0.0
437046,1.0,0.0,0.73023466705523,0.5226973172821112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-990.0,0.6666666666666666,-20.0,424332.9045,412997.13675,0.0
103721,0.0,1.0,0.0918880512770459,0.4956658291397297,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-982.0,0.5,-11.0,42943.365,41550.05454545454,0.0
441359,1.0,0.0,0.7110372651395529,0.6279908192952864,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-831.0,0.5,-24.0,64186.310625000006,62351.233125,0.0
368088,0.0,0.0,0.6669186693186135,0.4956658291397297,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2447.0,0.3333333333333333,-41.0,83352.69,79901.93963414634,0.0
308490,0.0,0.0,0.6006113106401358,0.5226973172821112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-950.0,0.0,-41.0,153141.58207317075,148170.34975609757,0.0
267818,0.0,0.0,0.2538807934855077,0.4382813743111921,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1589.0,0.2,-96.0,57953.212968750006,55582.416093750006,0.0
296120,0.0,0.0,0.6697687961135335,0.5513812618027899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1448.0,0.6666666666666666,-16.0,115199.431875,111078.0759375,0.0
271615,1.0,1.0,0.6730108718617435,0.4436153084085652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2811.0,0.5,-74.0,56336.147876712326,53860.60356164384,0.0
111337,0.0,0.0,0.7172821459025651,0.7091891096653581,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2695.0,0.4285714285714285,-35.0,271306.6701428571,265947.705,0.0
347291,1.0,0.0,0.4655603923777468,0.6041125998015721,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2591.0,0.3636363636363636,-28.0,0.0,0.0,0.0
408819,0.0,0.0,0.4517811135055773,0.7209441499436497,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1496.0,0.0,-3.0,0.0,0.0,1.0
337588,1.0,0.0,0.4507414435056332,0.4794489811780563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-583.0,0.3333333333333333,-9.0,0.0,0.0,0.0
243640,0.0,0.0,0.4687011487072056,0.22009464485041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-1822.0,0.1428571428571428,-7.0,16033.345714285711,15637.82142857143,0.0
446747,0.0,0.0,0.3768278552034466,0.7713615919194317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-988.0,0.0,-15.0,303360.927,301479.69600000005,0.0
206024,0.0,1.0,0.7899774358613308,0.6195277080511546,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1558.0,0.5,-34.0,164736.2475,157769.32367647058,0.0
